"1";"**Center of Campus**";"43662183";"-70275296";"centerofcampus";"1"
"2";"Luther Bonney Hall Lot";"43662557";"-70275740";"employee";"1"
"3";"Brighton Ave Lot";"43661547";"-70277455";"employee";"1"
"4";"The Wishcamper Center Lot";"43661671";"-70273331";"employee";"1"
"5";"Deering Ave Lot";"43660753";"-70278506";"employee";"1"
"6";"Woodbury Campus Center Lot";"43663225";"-70274150";"employee";"1"
"7";"Sullivan Complex Lot";"43663435";"-70274755";"employee";"1"
"8";"Science Building Lot";"43663300";"-70276102";"employee";"1"
"9";"Payson Smith Hall Lot";"43661932";"-70278168";"employee";"1"
"10";"118 Bedford Street Lot";"43660963";"-70276672";"employee";"1"
"11";"120 Bedford Street Lot";"43660744";"-70277047";"employee";"1"
"12";"Parking Garage";"43661402";"-70274303";"employee";"1"
"13";"The Wishcamper Center Lot";"43661671";"-70273331";"meters";"1"
"14";"Deering Ave Lot";"43660753";"-70278506";"meters";"1"
"15";"Payson Smith Hall Lot";"43661932";"-70278168";"meters";"1"
"16";"Bedford Street Lot";"43662563";"-70274901";"resident";"1"
"17";"Deering Ave Lot - After 4:30 pm";"43660753";"-70278506";"resident";"1"
"18";"Parking Garage";"43661402";"-70274303";"resident";"1"
"60";"**Center of Campus**";"43682210";"-70449068";"centerofcampus";"2"
"61";"Admission Office Lot";"43679825";"-70451762";"employee";"2"
"62";"Bailey Hall Lot";"43680325";"-70448330";"employee";"2"
"63";"College Ave Lot";"43679521";"-70448045";"employee";"2"
"64";"Corthell Hall Lot";"43680526";"-70447116";"employee";"2"
"65";"19 College Ave Lot";"43680413";"-70445215";"employee";"2"
"66";"7 College Ave Lot";"43680555";"-70444290";"employee";"2"
"67";"Russel Hall Lot";"43681622";"-70447547";"employee";"2"
"68";"62 School St Lot";"43681461";"-70444287";"employee";"2"
"69";"Anderson Hall Lot";"43682161";"-70448612";"employee";"2"
"70";"128 School St Lot";"43683882";"-70446366";"employee";"2"
"71";"McLellan House Lot";"43684643";"-70446892";"employee";"2"
"72";"Upperclass Hall Lot";"43680939";"-70450353";"commuter";"2"
"73";"51 College Ave Lot";"43679905";"-70448144";"commuter";"2"
"74";"John Mitchell Center Lot";"43682290";"-70451397";"commuter";"2"
"75";"Sports Complex Lot";"43682325";"-70449823";"commuter";"2"
"76";"Campus Ave Lot";"43681539";"-70451207";"commuter";"2"
"77";"Husky Dr Lot";"43680579";"-70451736";"resident";"2"
"78";"Woodward Hall Lot";"43681500";"-70448442";"resident";"2"
"79";"Upton-Hastings Hall Lot";"43682188";"-70446053";"resident";"2"
"80";"62 School St Lot";"43681461";"-70444287";"resident";"2"
"81";"128 School St Lot";"43683882";"-70446366";"resident";"2"
"82";"McLellan House Lot";"43684643";"-70446892";"resident";"2"
"83";"Philippi Hall Lot";"43684234";"-70447654";"resident";"2"
"84";"Dickey-Wood Hall Lot";"43684349";"-70448987";"resident";"2"
"85";"Central Heating Plant Lot";"43684025";"-70450156";"resident";"2"
"86";"Softball Field Lot";"43684413";"-70450618";"resident";"2"
"87";"Admission Office Lot";"43679465";"-70451815";"visitor";"2"
"88";"Bailey Hall Lot";"43680325";"-70448330";"visitor";"2"
"89";"Sports Complex Lot";"43682325";"-70449823";"visitor";"2"
"90";"Corthell Hall Lot";"43680526";"-70447116";"visitor";"2"
"91";"Upton-Hastings Hall Lot";"43682188";"-70446053";"visitor";"2"
"92";"128 School St Lot";"43683882";"-70446366";"visitor";"2"
